感染	compound:nn	substance	1
良方	compound:nn	abstract	1
研制	nmod:prep	abstract	1
展览会	compound:nn	object	1
克拉伊什尼克	appos	person	1
报	compound:nn	substance	1
分裂	nsubj	abstract	1
外长	dep	organization	1
布哈	appos	person	1
服务部	conj	abstract	1
服务部	compound:nn	person	1
基纳纳	appos	person	1
周恩来	dep	person	1
主持	advmod:loc	event	1
撤军	nmod	place	1
撤回	nsubj	organization	1
侵犯	nsubj	place	1
穆罕默德·胡斯尼·穆巴拉克	appos	person	1
肖扬	appos	person	1
杨福昌	appos	person	1
助理	nmod:assmod	organization	1
沙米尔·伯罕	appos	person	1
使节	nmod:assmod	place	1
物理学家	compound:nn	place	1
物理学家	compound:nn	person	1
主办	nsubj	event	1
学会	compound:nn	place	1
学会	compound:nn	person	1
技术	nsubj	object	1
物理	compound:nn	substance	1
成立	advmod:loc	event	1
传媒	compound:nn	object	1
政党	conj	organization	1
统一	dep	object	1
信守	dobj	abstract	1
统一	nmod:assmod	organization	1
河砾层	nmod:assmod	place	1
判断	nmod:prep	person	1
罕见	dep	place	1
分类	nmod:assmod	place	1
演化	nsubj	abstract	1
闷热	nsubj	abstract	1
桂花	nmod:assmod	place	1
盆花	dep	place	1
异常	nsubj	abstract	1
仲裁	conj	organization	1
仲裁	conj	object	1
监督	nmod:assmod	place	1
职能	dep	object	1
职能	nmod	event	1
职能	compound:nn	abstract	1
行为	nmod:assmod	object	1
赋与	dobj	abstract	1
确定	nmod:prep	object	1
条约	conj	abstract	1
常义	appos	person	1
走私案	compound:nn	object	1
人事部	nmod:assmod	organization	1
步伐	compound:nn	person	1
步伐	compound:nn	place	1
择业	nsubj	person	1
择人	nsubj	organization	1
调节	nsubj	place	1
服务	compound:nn	place	1
调控	nsubj	place	1
运行	nsubj	place	1
场所	compound:nn	person	1
场所	compound:nn	place	1
网络	compound:nn	person	1
扶持	dobj	abstract	1
周到	nsubj	abstract	1
总统	compound:nn	organization	1
卡拉季奇	appos	person	1
生效	nmod:prep	time	1
停火	nmod:prep	place	1
部署	nmod:prep	place	1
部署	dobj	organization	1
交给	dep	object	1
撤到	dobj	place	1
通行	nsubj	person	1
谈判	advmod:loc	event	1
表	nsubj	person	1
表	nmod:prep	abstract	1
积极	nsubj	event	1
”	nsubj	event	1
迈出	nsubj	object	1
常委会	compound:nn	object	1
到	dep	event	1
方法	nmod:assmod	organization	1
规定	nmod:prep	object	1
安排	compound:nn	event	1
行政区	nmod:assmod	organization	1
决定	dep	event	1
议案	nmod:assmod	abstract	1
郑耀棠	appos	organization	1
近邻	nsubj	place	1
高兴	nmod:prep	abstract	1
提高	dep	event	1
滞留	nsubj	person	1
自然	nmod:prep	abstract	1
自然	nsubj	abstract	1
跟不上	nsubj	abstract	1
跟不上	dobj	abstract	1
往来	nmod:assmod	place	1
有所	advmod:loc	time	1
前进	nsubj	abstract	1
往来	nmod:assmod	person	1
范围	nmod:assmod	person	1
好	nmod:topic	abstract	1
公报	compound:nn	abstract	1
作用	conj	object	1
愿意	ccomp	place	1
并行不悖	nsubj	person	1
接触	dep	place	1
承认	ccomp	organization	1
性质	compound:nn	organization	1
纯属	dobj	abstract	1
致函	nsubj	organization	1
致函	dobj	organization	1
商定	dobj	object	1
地点	compound:nn	person	1
乐见	nsubj	person	1
旅行	compound:nn	person	1
落实	nsubj	event	1
规定	advmod:loc	object	1
事务性	conj	abstract	1
事务性	dep	abstract	1
商谈	compound:nn	abstract	1
商谈	nmod:assmod	object	1
渔民	compound:nn	place	1
损失	compound:nn	substance	1
重视	nmod:assmod	abstract	1
协商	nsubj	event	1
商谈	nsubj	object	1
合作	dep	event	1
依照	nsubj	abstract	1
会谈	conj	abstract	1
协议	compound:nn	object	1
依照	dobj	object	1
通报	nmod:prep	object	1
要求	conj	object	1
超出	dobj	object	1
尊重	dobj	object	1
合作	nmod:assmod	event	1
言	nmod:prep	event	1
查处	dobj	event	1
详情	compound:nn	event	1
体谅	dobj	abstract	1
逮捕	dep	substance	1
优势	dep	object	1
优势	conj	person	1
实验室	dep	place	1
前沿	compound:nn	place	1
武装	dep	place	1
国家队	nmod:assmod	abstract	1
科学	conj	object	1
科学	compound:nn	object	1
实验室	nmod	abstract	1
中心	nmod	abstract	1
承担	nsubj	place	1
力学	conj	abstract	1
力学	compound:nn	object	1
院士	dep	place	1
誉为	nsubj	object	1
誉为	advmod:loc	place	1
名著	nmod:assmod	abstract	1
名著	compound:nn	abstract	1
理论	nmod:assmod	abstract	1
融合	nmod	abstract	1
变革	dobj	abstract	1
称作	dobj	abstract	1
始祖鸟	dep	place	1
始祖鸟	nmod:assmod	time	1
局限于	dobj	place	1
源源不断	nsubj	abstract	1
构造	conj	time	1
早	nsubj	time	1
寄予	advmod:loc	place	1
２５日	compound:nn	time	1
杀手	dep	abstract	1
认识	compound:nn	person	1
保护	nsubj	person	1
确认	nmod:assmod	organization	1
教育	nmod	person	1
支助	nmod:assmod	organization	1
签定	nsubj	organization	1
疾病	compound:nn	object	1
药物	nmod:assmod	abstract	1
陈敏章	appos	person	1
麦克拉伦	appos	person	1
设施	conj	substance	1
部委	compound:nn	organization	1
研究	conj	object	1
兼任	dobj	person	1
替代	dep	abstract	1
集团	dep	place	1
替代	nsubj	organization	1
演变	nmod:prep	abstract	1
世界	dep	abstract	1
任重而道远	nmod:prep	abstract	1
支持	conj	event	1
恪守	nmod:prep	abstract	1
恪守	dobj	abstract	1
解决	compound:nn	object	1
谅解	nmod	place	1
谅解	conj	event	1
最	nsubj	abstract	1
三点五万	nmod:topic	abstract	1
图书	compound:nn	place	1
设立	dobj	event	1
指定	dobj	person	1
参加	conj	organization	1
协会	nmod:assmod	place	1
重视	nmod	place	1
巨大	nmod:topic	place	1
欧文	nmod:assmod	organization	1
和解	conj	abstract	1
洪森	compound:nn	organization	1
诺罗敦·拉那烈	appos	person	1
本尼·威迪奥诺	appos	person	1
议长	compound:nn	person	1
乔森潘	appos	person	1
转达	dep	abstract	1
转达	dobj	person	1
谢汝茂	appos	person	1
比利亚塞尼奥尔	appos	person	1
副秘书长	nmod:assmod	organization	1
观察员	conj	person	1
观察员	nmod:assmod	place	1
秘书长	nmod:assmod	organization	1
安图内斯	appos	person	1
观察员国	compound:nn	organization	1
成立于	nsubj	organization	1
天文台	compound:nn	organization	1
罕见	nsubj	abstract	1
预报	nsubj	abstract	1
观测	compound:nn	place	1
计算	conj	object	1
计算	conj	abstract	1
转向	nsubj	place	1
能量	compound:nn	event	1
距	dobj	object	1
距离	compound:nn	object	1
五	nmod:assmod	abstract	1
无	nmod:prep	object	1
效应	compound:nn	abstract	1
终结	nmod:assmod	time	1
记者	dep	abstract	1
记者	dep	time	1
士兵	nmod:assmod	place	1
进攻	nsubj	organization	1
死亡	advmod:loc	event	1
逝去	nsubj	time	1
剧变	conj	event	1
划分	nsubj	place	1
划分	nmod:prep	object	1
委员会	nsubj	organization	1
较量	dep	place	1
对付	dobj	place	1
解体	conj	abstract	1
美国	appos	place	1
伙伴	compound:nn	person	1
显而易见	nsubj	abstract	1
借重	dobj	abstract	1
共睹	nsubj	person	1
画上	nsubj	time	1
总结	nsubj	abstract	1
联秘	compound:nn	organization	1
兼并	dep	substance	1
兼并	dep	object	1
兼并	dep	abstract	1
参与者	nsubj	organization	1
愈演愈烈	advmod:loc	time	1
愈演愈烈	nsubj	organization	1
技术	conj	organization	1
铁路	conj	organization	1
波及	dobj	organization	1
周刊	compound:nn	time	1
高达	nmod:topic	quantity	1
高出	nmod:prep	time	1
行业	compound:nn	organization	1
数量	dep	quantity	1
高峰期	compound:nn	organization	1
海岸	compound:nn	object	1
组建	dobj	object	1
热	compound:nn	organization	1
迫使	nsubj	abstract	1
行动	dep	organization	1
波及	nsubj	event	1
收购	nmod:prep	time	1
结成	dep	abstract	1
结合	nmod:assmod	organization	1
补充	nmod:prep	abstract	1
统占	dobj	place	1
联手	nmod	organization	1
基础	compound:nn	quantity	1
合二为一	nsubj	organization	1
合同	compound:nn	organization	1
销售	conj	object	1
诞生	nmod:assmod	organization	1
生力军	nsubj	organization	1
生力军	nmod:assmod	abstract	1
任务	nmod:assmod	person	1
百分之七十三	nmod:assmod	person	1
缔结	nsubj	organization	1
支付	nmod:prep	event	1
困难	compound:nn	object	1
遣返	nsubj	person	1
公认	ccomp	abstract	1
实施	compound:nn	organization	1
难民署	conj	organization	1
尼克松	appos	person	1
患病	nsubj	person	1
转达	nmod:topic	time	1
来宾	compound:nn	abstract	1
阿不来提·阿不都热西提	appos	person	1
司马义·艾买提	appos	person	1
剪彩	nsubj	person	1
剪彩	nmod:prep	event	1
商社	nmod	organization	1
商社	compound:nn	place	1
商社	conj	organization	1
更名	nsubj	event	1
扩展	nsubj	abstract	1
扩展	nmod:prep	place	1
准备	dobj	event	1
内	dep	abstract	1
演讲	nmod	person	1
经验	nmod	event	1
友谊	conj	place	1
符合	conj	abstract	1
路	dep	object	1
邻邦	nmod:assmod	place	1
看作	dobj	person	1
落实	nmod:prep	abstract	1
友好	compound:nn	abstract	1
评价	dobj	event	1
持	nmod:prep	object	1
支持	advmod:loc	place	1
阿皮亚	appos	place	1
会见	dep	time	1
博尔格	appos	person	1
终结	nmod:assmod	abstract	1
幸福	conj	abstract	1
签订	nmod:prep	abstract	1
协议	compound:nn	person	1
参加	conj	abstract	1
驻扎	dobj	organization	1
协议	nmod:assmod	place	1
期限	nmod:prep	object	1
期限	advmod:loc	time	1
公之于世	nsubj	person	1
吉祥物	compound:nn	abstract	1
版图	nmod:assmod	organization	1
凹陷	nsubj	place	1
台湾岛	nmod:prep	place	1
色泽	nmod:assmod	place	1
拣到	nmod:prep	object	1
上方	compound:nn	place	1
中部	compound:nn	place	1
火	nmod:assmod	person	1
火	nmod:assmod	substance	1
开发	conj	substance	1
确定	ccomp	object	1
列为	nsubjpass	object	1
组织	nsubj	event	1
亚行	conj	organization	1
代表团	compound:nn	place	1
主席	nmod:assmod	event	1
塞缪尔·英萨纳利	appos	person	1
援助	nmod:assmod	place	1
计划署	compound:nn	event	1
４亿多	nsubj	quantity	1
阮孟琴	appos	person	1
选定	nsubj	organization	1
授权	nmod:prep	organization	1
选定	dobj	organization	1
业主	compound:nn	event	1
业主	compound:nn	abstract	1
动工	nsubj	event	1
起	conj	quantity	1
热点	nsubj	event	1
招商	compound:nn	abstract	1
咨询	nmod:prep	organization	1
经营	compound:nn	event	1
申请	nmod:assmod	abstract	1
公司	nmod	organization	1
合作人	conj	organization	1
投资	compound:nn	object	1
经营	conj	event	1
设计	nmod:assmod	event	1
合同	nmod:assmod	event	1
萨维尔	appos	person	1
僵局	dep	organization	1
保证	advmod:loc	event	1
援助款	compound:nn	abstract	1
帐目	conj	abstract	1
沙阿斯	appos	person	1
罗思齐尔德	appos	person	1
发电厂	compound:nn	substance	1
发电	nmod:assmod	abstract	1
具有	nsubj	substance	1
具有	nmod:prep	quantity	1
污染	nmod:assmod	place	1
联系	nmod:assmod	organization	1
货源	compound:nn	substance	1
董事	nmod	organization	1
总值	nmod:assmod	place	1
迈向	nsubj	quantity	1
访	nmod:prep	person	1
开发	dobj	event	1
资源	conj	time	1
出版社	compound:nn	abstract	1
孙尚清	compound:nn	place	1
马洪	appos	person	1
孙尚清	appos	person	1
读物	compound:nn	abstract	1
学者层	conj	organization	1
学者层	compound:nn	person	1
体改委	compound:nn	place	1
成员	compound:nn	person	1
团体	nmod:prep	organization	1
交流	nmod	organization	1
接轨	conj	abstract	1
接轨	nmod:prep	event	1
钱正英	appos	person	1
乔治·韦伯	appos	person	1
签订	nsubj	event	1
分所	compound:nn	organization	1
ＣＥ麦奈特	appos	person	1
签订	nmod:assmod	event	1
公路	compound:nn	substance	1
交易所	compound:nn	quantity	1
朱迪·梅罗	appos	person	1
布朗	appos	person	1
盛会	compound:nn	abstract	1
艺术家	compound:nn	person	1
风采	nmod	abstract	1
风采	conj	abstract	1
展示	nmod:prep	abstract	1
流传	dep	time	1
精品	compound:nn	person	1
精品	compound:nn	abstract	1
节目	nmod:assmod	abstract	1
艺术团	compound:nn	person	1
上演	dobj	object	1
展览	compound:nn	person	1
促进会	conj	place	1
理查德·尼克松	appos	person	1
打开	nmod:prep	time	1
打开	nmod:prep	person	1
授予	nsubj	person	1
颁发	nmod:prep	person	1
人民	dep	person	1
有益	nmod:prep	person	1
积累	nsubj	abstract	1
名字	compound:nn	person	1
命名	nmod:prep	abstract	1
称为	nsubjpass	abstract	1
设	nsubj	abstract	1
谅解	conj	person	1
谅解	conj	object	1
谅解	compound:nn	place	1
授予	dobj	organization	1
获奖	nsubj	organization	1
张立昌	appos	person	1
相似	nsubj	abstract	1
第四	nmod:assmod	organization	1
盈利	nmod:prep	organization	1
吸引力	nmod	person	1
技术	compound:nn	quantity	1
改造	compound:nn	organization	1
资本	compound:nn	abstract	1
资本	compound:nn	object	1
欢迎	dobj	quantity	1
职能	nmod:assmod	place	1
审批	compound:nn	event	1
管理	nmod:assmod	organization	1
办好	dobj	place	1
咨询	conj	abstract	1
国务院	compound:nn	person	1
朱（容加金旁）基	appos	person	1
逝世	compound:nn	person	1
尊敬	nmod:assmod	person	1
贷款	compound:nn	abstract	1
用于	nmod:prep	object	1
处理	conj	organization	1
处理	compound:nn	place	1
代表团	conj	organization	1
援助局	compound:nn	place	1
纪要	compound:nn	event	1
提供	nmod:topic	time	1
赠款	compound:nn	abstract	1
赠款	compound:nn	event	1
卫生	compound:nn	person	1
卫生	compound:nn	abstract	1
副主席	nmod:assmod	place	1
文格罗夫斯基	appos	person	1
谢尔盖恩科夫	appos	person	1
应	nsubj	organization	1
邀请	compound:nn	event	1
经验	dep	event	1
刘述卿	appos	person	1
红十字	appos	place	1
原则	nmod:assmod	event	1
赢得	nmod:prep	event	1
开展	advmod:loc	abstract	1
荣毅仁	appos	person	1
访问	nmod:prep	place	1
关心	nsubj	organization	1
大会	conj	time	1
题	nmod:prep	event	1
规划	dep	object	1
密不可分	nsubj	abstract	1
纳入	dep	object	1
规划	nmod:assmod	abstract	1
纳入	advmod:loc	abstract	1
协调	nmod:prep	abstract	1
国策	nsubj	abstract	1
方案	compound:nn	person	1
下降	dobj	abstract	1
主权	nmod:assmod	place	1
增长量	compound:nn	person	1
提高	compound:nn	abstract	1
昌盛	nmod:assmod	person	1
改革	nmod:assmod	object	1
激励	dobj	abstract	1
队伍	compound:nn	place	1
事	nmod:assmod	event	1
抓	nmod:prep	event	1
人才	compound:nn	person	1
当中	compound:nn	organization	1
罗干	dep	person	1
安瓦尔	appos	person	1
坚定不移	nsubj	abstract	1
严格	dep	abstract	1
互访	compound:nn	place	1
奠定	nmod:prep	event	1
保持	advmod:loc	place	1
法律	conj	person	1
求得	dobj	abstract	1
重	nsubj	event	1
本着	dobj	abstract	1
交接	compound:nn	organization	1
努力	conj	event	1
交接	nmod:assmod	organization	1
会见	nmod:prep	person	1
保证	nmod:assmod	abstract	1
金克尔	appos	person	1
必要	nsubj	abstract	1
零点	compound:nn	time	1
畅通无阻	nsubj	event	1
出口	nmod:prep	abstract	1
吸收	nsubj	abstract	1
改造	conj	abstract	1
天文台	nmod:assmod	organization	1
基金会	compound:nn	substance	1
联测	compound:nn	place	1
讨论会	compound:nn	place	1
处长	compound:nn	organization	1
具有	nsubj	event	1
着眼	nsubj	organization	1
大局	compound:nn	organization	1
长治久安	compound:nn	place	1
民	conj	abstract	1
调动	nsubj	organization	1
呼吸	nmod:prep	person	1
傅全有	dep	person	1
办公厅	conj	place	1
后代	conj	person	1
事故	compound:nn	quantity	1
生产	nmod:assmod	person	1
危及	dobj	object	1
指示	compound:nn	person	1
传达	nmod:prep	event	1
指示	dep	person	1
指示	nmod	abstract	1
进度	nmod:assmod	abstract	1
做到	nmod:prep	time	1
关停转	nmod:prep	organization	1
负责人	conj	place	1
措施	compound:nn	person	1
调查组	dep	abstract	1
调查组	compound:nn	organization	1
供水	nmod:assmod	person	1
供水	compound:nn	abstract	1
制革	conj	abstract	1
新建	dobj	event	1
校长	conj	person	1
高度	compound:nn	abstract	1
实践	compound:nn	event	1
理论	compound:nn	place	1
者	compound:nn	abstract	1
自觉性	nmod:assmod	abstract	1
加强	advmod:loc	abstract	1
作用	nmod:assmod	organization	1
陈福今	dep	person	1
朱马古洛夫	appos	person	1
充实	nsubj	abstract	1
借鉴	dep	abstract	1
皮毛	conj	object	1
医药	conj	abstract	1
起步	nsubj	event	1
自治区	dep	organization	1
发掘	nsubj	place	1
丰富	dobj	abstract	1
访	nmod:prep	time	1
哈桑·哈比比	appos	person	1
提炼	dobj	substance	1
重大	nmod:topic	abstract	1
人士	conj	abstract	1
民意	conj	abstract	1
指出	nmod:topic	object	1
通过	compound:nn	person	1
决定	compound:nn	object	1
昭示	nsubj	abstract	1
昭示	nmod:prep	place	1
民意	compound:nn	abstract	1
挫败	nsubj	abstract	1
搞乱	nsubj	organization	1
搞乱	nmod:prep	object	1
移交	compound:nn	organization	1
鼓舞	nmod:prep	person	1
常委会	nmod	organization	1
研修班	compound:nn	organization	1
八十余	dep	place	1
学院	conj	event	1
集团化	nmod:assmod	organization	1
撤出	nsubj	person	1
乌尔马尼斯	appos	person	1
撤回国	nsubj	organization	1
２９日	compound:nn	time	1
设	nmod:prep	organization	1
多	conj	person	1
驻扎	nmod:prep	event	1
一方	compound:nn	abstract	1
维持	nmod:prep	place	1
行动	nsubj	abstract	1
对话	nmod:assmod	organization	1
召回	nsubj	abstract	1
莱奥塔尔	appos	person	1
得	nsubj	abstract	1
撤走	dobj	organization	1
撤离	nmod:assmod	organization	1
派驻	dobj	organization	1
互访	nmod:assmod	person	1
首脑	compound:nn	person	1
沈国放	appos	person	1
根茨·阿尔帕德	appos	person	1
卡西米尔·奥耶·姆巴	appos	person	1
约翰·马莱塞拉	appos	person	1
北段	compound:nn	place	1
视察	nsubj	organization	1
旅游者	compound:nn	place	1
协议	nsubj	object	1
混委会	dep	organization	1
混委会	compound:nn	abstract	1
互换	dobj	abstract	1
结果	nmod	person	1
访问	nmod:assmod	person	1
增进	nsubj	event	1
演唱	dobj	substance	1
喷泉	compound:nn	abstract	1
投影	conj	abstract	1
色	conj	substance	1
６０１	nsubj	object	1
４００	nsubj	place	1
游泳	compound:nn	abstract	1
１５	nsubj	abstract	1
１５	nsubj	person	1
１０	nsubj	person	1
９	nsubj	person	1
李必	appos	abstract	1
联赛	compound:nn	place	1
透露	nmod:prep	person	1
力争	nsubj	object	1
补充	dobj	person	1
确定	dobj	person	1
拉到	dep	person	1
素质	compound:nn	substance	1
赛	compound:nn	place	1
足球	compound:nn	place	1
花絮	dep	organization	1
花絮	dep	substance	1
花絮	dep	place	1
水	nsubj	object	1
富	conj	substance	1
议论纷纷	nsubj	person	1
走	conj	substance	1
主题	nsubj	substance	1
产物	nsubj	substance	1
特征	compound:nn	substance	1
通道	nsubj	substance	1
认识	nmod:prep	event	1
认识	dobj	substance	1
使	nsubj	substance	1
歌声	nmod:assmod	substance	1
跳动	nsubj	substance	1
活泼	dep	abstract	1
设计	nsubj	abstract	1
取自于	nsubj	object	1
取自于	dobj	person	1
大洋	compound:nn	place	1
加强	nmod:prep	event	1
重重包围	nmod:assmod	person	1
云集	nmod:topic	event	1
选手	dobj	person	1
掌声	compound:nn	person	1
亮出	nmod:prep	abstract	1
斯·乔基娜	appos	person	1
潇洒自如	nsubj	abstract	1
吊环	compound:nn	person	1
分享	dobj	object	1
黄华东	nsubj	person	1
列	nmod:prep	event	1
成绩	nmod:assmod	person	1
竞争	compound:nn	object	1
马·乌兹卡	nsubj	object	1
跳马	compound:nn	person	1
刚健	nsubj	abstract	1
展示	nsubj	person	1
得主	compound:nn	event	1
失误	nmod:prep	event	1
失误	nsubj	abstract	1
困扰	dobj	time	1
网坛	compound:nn	place	1
桑普拉斯	appos	person	1
淘汰	dep	time	1
安·梅德韦德夫	appos	person	1
受到	nmod:prep	event	1
纳·淘吉亚	appos	person	1
另	dep	abstract	1
张德培	appos	person	1
李宁	conj	person	1
题目	compound:nn	abstract	1
非商业化	compound:nn	event	1
局限于	nsubj	abstract	1
必需	nsubj	abstract	1
效应	dep	abstract	1
效应	compound:nn	person	1
繁荣	nmod:assmod	object	1
娱乐业	conj	abstract	1
门类	nmod:assmod	object	1
促进	advmod:loc	abstract	1
认识	conj	event	1
社会	nsubj	abstract	1
体育	conj	person	1
委员	compound:nn	place	1
邀请赛	compound:nn	place	1
象棋	compound:nn	place	1
阿迪安多	appos	person	1
首	nmod:assmod	person	1
迎战	nmod:prep	event	1
摆开	dobj	abstract	1
交锋	nmod:assmod	time	1
拉·容森	appos	person	1
排名	compound:nn	person	1
格拉夫	appos	person	1
米·施蒂希	appos	person	1
塞·皮奥利内	appos	person	1
伊达公子	appos	person	1
遭	nmod:prep	event	1
哈克	appos	person	1
淘汰	nmod:prep	event	1
科达	appos	person	1
杰克逊	appos	person	1
摘走	dobj	object	1
刘易斯	appos	person	1
冠军	nmod:assmod	event	1
杜蒙德	dep	person	1
名将	compound:nn	person	1
成绩	dep	event	1
成绩	compound:nn	place	1
跑出	dobj	abstract	1
维努斯特·尼扬加博	appos	person	1
迪特尔·鲍曼	appos	person	1
索托马约尔	appos	person	1
特洛伊·肯普	appos	person	1
安德烈·阿布杜瓦利耶夫	appos	person	1
获	nmod:prep	abstract	1
安吉拉·查默斯	appos	person	1
阿利森·韦思	appos	person	1
尤利娅·格劳丁	appos	person	1
丹尼拉·科斯蒂安	appos	person	1
冲击	nmod:prep	event	1
冲击	dobj	abstract	1
安德烈·莫鲁耶夫	appos	person	1
威尔逊·基普克特	appos	person	1
８００	dep	person	1
摩西·基普塔努伊	appos	person	1
障碍赛	compound:nn	person	1
跳远	compound:nn	person	1
落下	nmod:prep	place	1
栏	nmod:assmod	person	1
１５００	dep	person	1
５０００	dep	person	1
１００００	dep	person	1
铅球	compound:nn	person	1
体协	compound:nn	place	1
体协	compound:nn	abstract	1
角逐	dobj	object	1
好手	compound:nn	place	1
中长跑队	compound:nn	person	1
涌现	nsubj	event	1
乏	dep	abstract	1
跳出	dobj	abstract	1
银牌	compound:nn	event	1
吴重远	appos	person	1
盛会	nsubj	event	1
空前	nsubj	abstract	1
１４２３	nmod:topic	abstract	1
采访	dobj	event	1
９８	nmod:topic	abstract	1
９８	nsubj	person	1
东道主	compound:nn	event	1
委员会	conj	abstract	1
发布	compound:nn	object	1
情况	dep	organization	1
生活	conj	event	1
召开	nmod:assmod	event	1
大	nsubj	event	1
亲善	compound:nn	place	1
团旗	nmod:assmod	organization	1
伴敏彦	appos	person	1
队伍	nsubj	person	1
运动队	compound:nn	person	1
飞赴	nsubj	organization	1
振兴	nmod:prep	place	1
体委	compound:nn	place	1
倡议	nsubj	person	1
教委	compound:nn	place	1
老	conj	place	1
称赞	nmod:assmod	person	1
追逐赛	compound:nn	person	1
资格赛	nmod:assmod	event	1
打破	nmod:prep	abstract	1
三	nmod:assmod	event	1
釜山	appos	place	1
强于	nsubj	abstract	1
小将	nmod:assmod	place	1
围棋队	compound:nn	place	1
奖金	compound:nn	event	1
抵	nsubj	organization	1
李贺普	appos	person	1
外联部	compound:nn	event	1
西萨摩亚	nsubj	place	1
运动村	conj	object	1
运动村	conj	place	1
接待	nmod:assmod	person	1
３５５·３５	dep	abstract	1
鲍·利佐	nsubj	person	1
斯·埃万	appos	person	1
跳水	compound:nn	person	1
池彬	compound:nn	place	1
伏明霞	appos	person	1
池彬	appos	person	1
池彬	dep	person	1
理想	nmod:prep	event	1
居	dobj	place	1
里查德	appos	person	1
气质	dep	abstract	1
,	compound:nn	abstract	1
影响	dep	person	1
打听	dobj	object	1
一样	dep	place	1
翻译	dobj	language	1
ｓｅｅ	dep	object	1
复杂	dep	abstract	1
思维	compound:nn	person	1
到达	dep	object	1
需要	nmod	place	1
我	dep	person	1
写信	nmod:prep	place	1
时间	compound:nn	quantity	1
错误	nsubj	time	1
来讲	nmod:prep	person	1
告	dobj	place	1
赚	nsubj	place	1
时间	dep	time	1
赚	nmod:topic	time	1
比	dep	organization	1
不是说	nmod:topic	abstract	1
接管	dep	organization	1
安排	nmod:assmod	abstract	1
接近	nmod:prep	object	1
注册	dep	quantity	1
捉摸	dobj	event	1
顺	nsubj	place	1
顺	dep	place	1
不错	nsubj	place	1
干	nmod:prep	organization	1
出差	dobj	time	1
动一动	nsubj	person	1
换一换	dobj	place	1
跳	dep	organization	1
跳	dobj	organization	1
事情	compound:nn	organization	1
干	nmod:prep	event	1
项目	conj	place	1
受	nmod:prep	person	1
应该	dep	person	1
带带	dobj	person	1
报答	advmod:loc	abstract	1
报答	dobj	person	1
他们	nmod:assmod	abstract	1
那	dep	event	1
considerate	nsubj	person	1
没	nmod:topic	person	1
这样	nmod:prep	place	1
修	dep	abstract	1
感觉	nmod:prep	place	1
过关	advmod:loc	abstract	1
时候	nmod	place	1
比起	dobj	time	1
地道	nsubj	abstract	1
叫	nmod:topic	organization	1
呐	dep	abstract	1
妈妈	compound:nn	place	1
想	dep	time	1
没	conj	place	1
就是	dep	object	1
需要	dep	place	1
回家	dep	person	1
死	dep	person	1
麻烦	dobj	object	1
房子	compound:nn	place	1
后门儿	dep	organization	1
行	dep	organization	1
什么	dep	event	1
差劲	nsubj	person	1
用	dep	place	1
那个	dep	quantity	1
收到	dep	person	1
安	dep	quantity	1
找着	dobj	abstract	1
联系	nmod:topic	time	1
适合	nmod:topic	abstract	1
犹豫	dep	person	1
就是说	ccomp	abstract	1
吸	dobj	place	1
说说话	nsubj	person	1
便宜	advmod:loc	place	1
消费	dep	event	1
消费	compound:nn	abstract	1
便宜	nsubj	event	1
宰	dobj	person	1
识别	nsubj	object	1
认	dobj	organization	1
叫	nsubj	language	1
干活	nmod:prep	organization	1
啊	dep	abstract	1
啊	dep	person	1
ｓｕｐｅｒｈｉｇｈｗａｙ	dep	object	1
访问	dep	person	1
距离	nmod:assmod	organization	1
回来	advmod:loc	time	1
空	dobj	time	1
回国	dep	person	1
也	dep	object	1
什么	dep	object	1
可以	dep	place	1
一百	nsubj	object	1
Ｃｈｒｉｓｔｍａｓ	dep	time	1
来	nmod:topic	event	1
管	nmod:topic	time	1
六十	nmod:assmod	place	1
也	dep	time	1
周到	dep	event	1
能	conj	abstract	1
让	nmod:topic	abstract	1
.	dep	person	1
改	nsubj	event	1
愿意	dobj	time	1
牺牲	compound:nn	abstract	1
抱	nmod:prep	organization	1
但	dep	abstract	1
走	advmod:loc	time	1
探亲	compound:nn	abstract	1
这样	nsubj	object	1
回来	dep	person	1
安排	dep	event	1
踏踏实实	nsubj	abstract	1
踏实	nsubj	abstract	1
意思	nmod	object	1
闹	dep	abstract	1
时间	conj	abstract	1
事儿	dep	abstract	1
掌握	nmod:topic	time	1
怎么着	nsubj	person	1
耽误	dobj	time	1
放	nsubj	event	1
定出	dobj	time	1
知道	nmod:prep	place	1
拨	dobj	object	1
讲	nmod:topic	object	1
够呛	nsubj	object	1
帮	dep	person	1
弄	dobj	time	1
也	dep	quantity	1
小事	nsubj	quantity	1
呢	dep	abstract	1
飞机票	compound:nn	place	1
赶上	dobj	object	1
报销	nsubj	object	1
安排	dobj	time	1
火车	dep	object	1
断	dep	person	1
情况	compound:nn	quantity	1
情况	dep	abstract	1
行	nsubj	event	1
回去	dep	person	1
往返	nmod:assmod	person	1
涨	dobj	time	1
代理人	nsubj	person	1
偏僻	nmod:topic	abstract	1
坏	advmod:loc	person	1
通情达理	dep	person	1
委托	nsubj	quantity	1
热	nmod:topic	place	1
热	nsubj	object	1
讲究	advmod:loc	organization	1
讲究	nmod:topic	abstract	1
考试	nsubj	organization	1
考	nsubj	abstract	1
回去	dobj	time	1
可以	dep	person	1
请	nmod:topic	person	1
不少	nsubj	person	1
考	nsubj	person	1
近	nsubj	place	1
乱七八糟	nsubj	person	1
