维多利亚湾	place	loc	2
维家	person	person	1
维尔	place	town	1
维尔京群岛	place	gpe	1
维尔塞伦	place	city	1
维尔夫拉特	place	city	1
维尔德斯豪森	place	town	1
维尔恩斯多夫	place	city	1
维尔扬迪	place	city	1
维尔纽斯	place	capital	1
维尔茨堡	place	city	1
维尼西厄	place	city	1
维岑豪森	place	town	1
维拉尔	person	person	1
维拉港	place	capital	1
维拉诺瓦	organization	organization	2
维持 和平 部队	organization	organization	2
维持 特利	person	person	1
维捷布斯克	place	city	1
维斯塔	place	city	1
维斯普雷姆	place	city	1
维斯比	place	city	1
维斯洛赫	place	city	1
维斯马	place	city	1
维族	person	person	1
维沙卡帕特南	place	city	1
维济亚讷格勒姆	place	city	1
维滕	place	city	1
维滕贝格	place	city	1
维特利希	place	town	1
维特蒙德	place	city	1
维特里勒弗朗索瓦	place	town	1
维特雷	place	town	1
维珍尼亚海滩	place	city	1
维琪	place	city	1
维索科	place	town	1
维纳什堡	place	city	1
维纳斯	abstract	work_of_art	1
维纳斯	person	person	1
维纳斯 的 诞生	abstract	work_of_art	1
维罗海滩	place	town	1
维罗纳	place	city	1
维耶尔宗	place	city	1
维莱尔莱南西	place	town	1
维谦 基金会	organization	organization	1
维赫尔	place	city	1
维里沙蒂隆	place	city	1
维隆	place	city	1
绵阳	place	city	1
绵阳	place	gpe	4
绿家园	organization	organization	2
绿山城	place	city	1
绿岛	place	loc	2
绿岛 人权 纪念碑	place	fac	1
绿岛 小 夜曲	abstract	work_of_art	1
绿色 学院	organization	organization	1
缅	place	gpe	6
缅因州	place	loc	1
缅济热奇	place	town	1
缅济热茨	place	town	1
缅甸	place	gpe	40
缅甸 全国 民主 联盟	organization	organization	1
缅甸 军政府	organization	organization	2
缪	person	person	2
缪小星	person	person	1
缪斯	person	person	1
缪磷	person	person	1
罂国	place	gpe	1
网易	organization	organization	11
网络 中心	organization	organization	1
网络 贩婴 双胞 案	event	event	1
网络 邮报	organization	organization	1
网走	place	city	1
网路 新闻	organization	organization	1
网路 邮报	organization	organization	1
罕见 疾病 防治 及 药物 法	abstract	law	1
罗东 分局	organization	organization	2
罗东 消防队	organization	organization	1
罗什福尔	place	city	1
罗仁祖	person	person	1
罗伊 诉 韦德 案	abstract	law	3
罗伊·利希滕斯坦	person	person	1
罗伊特林根	place	city	1
罗伦佐	object	product	3
罗伯特	person	person	1
罗伯特·劳申伯格 二十 世纪 五十 年代 油画 及 雕塑 混合 艺术 地标性 展览	event	event	1
罗伯特·埃森勃格	person	person	1
罗伯特·多尔	person	person	1
罗伯特·布里恩	person	person	1
罗伯特·摩西	person	person	1
罗伯特·曼恩	person	person	2
罗伯特·盖茨	person	person	2
罗伯特·雷	person	person	3
罗伯特·麦克法兰	person	person	1
罗伯特·Ｆ·麦克唐纳	person	person	1
罗伯特雷	person	person	1
罗伯茨	person	person	1
罗伯茨 参议员	person	person	1
罗伯逊	person	person	16
罗俊清	person	person	1
罗克塔斯德马尔	place	city	1
罗克斯普林	place	city	1
罗克林	place	city	1
罗克福德	place	city	1
罗克维尔	place	city	1
罗克萨恩斯培尼亚总统城	place	city	1
罗克雷治	place	city	1
罗兰岗	place	city	1
罗兹	person	person	1
罗兹	place	city	1
罗兹地区亚历山德鲁夫	place	city	1
罗兹省康斯坦丁努夫	place	town	1
罗利	place	city	1
罗卓瑶	person	person	25
罗卓瑶	place	gpe	1
罗卓英	person	person	1
罗卡将军镇	place	city	1
罗参王	person	person	1
罗哈莱斯	place	city	1
罗哥金	person	person	7
罗城	place	city	1
罗塞塔	place	city	1
罗复何	person	person	1
罗大佑	person	person	2
罗夫	person	person	8
罗夫诺	place	city	1
罗奇	person	person	1
罗奥尔凯埃	place	city	1
罗姆内	place	city	1
罗嫩贝格	place	city	1
罗安达	place	capital	1
罗家伦	person	person	2
罗家虹	person	person	4
罗宾森	person	person	1
罗宾逊	person	person	9
罗密欧	person	person	3
罗密欧 与 朱丽叶	abstract	work_of_art	1
罗尼丛林	place	city	1
罗布·杰克逊	person	person	1
罗希姆诺	place	city	1
罗干	person	person	5
罗平	place	gpe	2
罗幸春	person	person	1
罗康雄	person	person	1
罗弗 公司	organization	organization	2
罗彻斯特	place	city	1
罗德	person	person	1
罗德·斯图华特	person	person	1
罗德兹	place	city	1
罗德城	place	capital	1
罗德尼	person	person	4
罗德尼 － 马克斯	person	person	1
罗德岛	place	gpe	1
罗德里格斯	person	person	1
罗德高	place	city	1
罗思齐尔德	person	person	1
罗恰	place	city	1
罗托路亚	place	city	1
罗拉	place	town	1
罗拉赫	place	city	1
罗斯	person	person	2
罗斯·布朗	person	person	1
罗斯·玛丽·威尔金森	person	person	1
罗斯基勒	place	city	1
罗斯堡	place	city	1
罗斯安妮·巴尔	person	person	1
罗斯托克	place	city	1
罗斯托夫	place	city	1
罗斯维尔	place	city	1
罗斯韦尔	place	city	1
罗明扬	person	person	1
罗普奇采	place	town	1
罗曼	place	city	1
罗曼维尔	place	city	1
罗杰	person	person	1
罗杰.兰仕林.格林	person	person	1
罗杰·克林顿	person	person	2
罗杰·莫里斯	person	person	4
罗杰·莫里斯 论 拉姆斯菲尔德 遗产	abstract	work_of_art	1
罗杰斯	place	city	1
罗森	place	city	1
罗森海姆	place	city	1
罗森达尔	place	city	1
罗比尔斯路	place	fac	1
罗氏 沼虾	object	product	1
罗浮 海关	place	fac	1
罗特	place	city	1
罗特魏尔	place	city	1
罗瓦涅米	place	city	1
罗策拉尔	place	town	1
罗索	place	capital	1
罗约翰	person	person	1
罗纳德·里根	person	person	5
罗纳普郎克	organization	organization	1
罗致政	person	person	4
罗莉	person	person	5
罗莎蒙德·卡尔	person	person	1
罗莫朗坦朗特奈	place	town	1
罗萨里奥	place	city	1
罗蒙诺索夫	place	city	1
罗豪才	person	person	1
罗贯中	person	person	1
罗赫塔克	place	city	1
罗阳	place	city	1
罗阿讷	place	city	1
罗阿诺克	place	city	1
罗顿	place	gpe	1
罗马	place	city	1
罗马	place	gpe	9
罗马 交响 乐团	organization	organization	1
罗马 天主教	organization	organization	3
罗马 天主教会	organization	organization	1
罗马 教廷	organization	organization	2
罗马 近卫队	organization	organization	1
罗马人	person	person	2
罗马尼亚	place	gpe	8
罗马市	place	capital	1
罗马琳达	place	city	1
罚务部	organization	organization	1
罪行 战争 法庭	organization	organization	1
羁押 回笼 条款	abstract	law	1
羊年	time	date	2
美	place	loc	6
美 、 日 、 香港	place	gpe	1
美 、 韩 地位 协定	event	event	2
美 中 关系 全 国 委员会	organization	organization	1
美 俄 第二 阶段 削减 战略 武器 条约	abstract	law	1
美 国务院	organization	organization	1
美 经济 衰退	event	event	4
美 苏 冷战 时代	time	date	1
美东	place	loc	1
美丽党	organization	organization	1
美人	person	person	1
美元	place	gpe	1
美军	place	gpe	22
美军 协防 时期	time	date	1
美军 司令部	organization	organization	1
美利坚崃谷	place	town	1
美商	person	person	5
美商	place	gpe	3
美商 家乐氏 行销 公司 台湾区	organization	organization	1
美因河畔洛尔	place	town	1
美因河畔米赫尔海姆	place	city	1
美因河畔霍海姆	place	town	1
美因茨	place	city	1
美国	organization	organization	3
美国	place	loc	3
美国 Zen-Bio 公司	organization	organization	1
美国 中央 情报局	organization	organization	4
美国 中文 电视	organization	organization	1
美国 之 音 中文部	organization	organization	3
美国 之 音 的 塞尔维亚语 部	organization	organization	1
美国 之 音 的 塞尔维亚语部	organization	organization	1
美国 之间	organization	organization	1
美国 五角大楼	organization	organization	1
美国 亚洲 基金会	organization	organization	1
美国 亚特兰大	place	gpe	1
美国 亚特兰大 残疾人 奥运会 考察团	organization	organization	1
美国 代表团	organization	organization	1
美国 伊中 公司	organization	organization	1
美国 伊顿	organization	organization	1
美国 休士顿	place	gpe	1
美国 传统 基金会	organization	organization	2
美国 佛罗里达州	place	gpe	1
美国 佛罗里达州 最高 法院	organization	organization	1
美国 使馆	organization	organization	1
美国 使馆	place	fac	2
美国 克雷 公司	organization	organization	1
美国 共和党	organization	organization	7
美国 共和党人	organization	organization	1
美国 军方	organization	organization	1
美国 军队	organization	organization	5
美国 加州	place	gpe	1
美国 加德士	organization	organization	1
美国 北科大	organization	organization	2
美国 华盛顿 国家 动物园 研究所	organization	organization	2
美国 协和 石化	organization	organization	1
美国 参议院	organization	organization	3
美国 参议院 议员 的 约翰·科茨尼	person	person	1
美国 司法 部长	organization	organization	1
美国 司法部	organization	organization	2
美国 后 房市 泡沫 震荡	event	event	1
美国 哈佛 大学	organization	organization	1
美国 哥伦比亚 广播 公司	organization	organization	2
美国 商会	organization	organization	1
美国 商会 广东 分会	organization	organization	1
美国 商会 广州 分会	organization	organization	1
美国 商用 空调	organization	organization	1
美国 国会	organization	organization	12
美国 国会 大厦	place	fac	1
美国 国务院	organization	organization	10
美国 国务院 情报 和 研究局	organization	organization	1
美国 国家 动物园	organization	organization	1
美国 国家 图书 奖	abstract	work_of_art	1
美国 国家 安全 会议 亚洲 事务	organization	organization	1
美国 国家 广播 公司	organization	organization	4
美国 国家 广播 公司 新闻	organization	organization	1
美国 国家 气象局	organization	organization	1
美国 国防 部长	organization	organization	2
美国 国防部	organization	organization	9
美国 在 台 协会	organization	organization	1
美国 地产 泡沫	event	event	1
美国 地区 法院	organization	organization	1
美国 地震局	organization	organization	1
美国 大使馆	organization	organization	1
美国 大使馆	place	fac	3
美国 威尔 集团	organization	organization	1
美国 家用 产品 公司	organization	organization	1
美国 导弹 驱逐舰 的 袭击 事件	event	event	1
美国 广播 公司	organization	organization	2
美国 应用 材料 公司 台湾 子公司	organization	organization	1
美国 当地 时间 ２０号 中午	time	time	1
美国 德士古	organization	organization	1
美国 德州 仪器 公司	organization	organization	1
美国 德拉维尔	place	gpe	1
美国 必纯士 国际 实业 有限 公司	organization	organization	2
美国 必纯士 国际 实业 集团	organization	organization	1
美国 政府	organization	organization	4
美国 新墨西哥州 商业 资源 公司	organization	organization	1
美国 新墨西哥州 联邦 地方 法院	organization	organization	3
美国 新闻 和 世界 报道	organization	organization	1
美国 最高 法院	organization	organization	1
美国 有线 新闻 电视 公司	place	gpe	1
美国 有线 新闻 电视网	organization	organization	1
美国 有线 新闻网	organization	organization	6
美国 有线 电视台 新闻网	organization	organization	1
美国 杰富利	organization	organization	1
美国 林肯 国民 集团 公司	organization	organization	1
美国 民主党	organization	organization	1
美国 氰胺 公司	organization	organization	1
美国 永道 会计师 事务所	organization	organization	1
美国 洛杉矶	place	gpe	1
美国 海军	organization	organization	23
美国 特殊 奥运会 考察团	organization	organization	1
美国 独立 战争	event	event	1
美国 环球 集团 有限 公司	organization	organization	1
美国 电视台	organization	organization	1
美国 电话 电报 公司	organization	organization	1
美国 白宫	organization	organization	1
美国 百时美 施贵宝 公司	organization	organization	3
美国 的 宪法	abstract	law	1
美国 的 巨型 房地产 泡沫	event	event	1
美国 的 房市 震荡	event	event	1
美国 的 财政部	organization	organization	1
美国 知识 信息 网络 公司	organization	organization	1
美国 矽谷	place	gpe	2
美国 矽谷	place	loc	1
美国 移民局	organization	organization	3
美国 穆迪 公司	organization	organization	1
美国 空 、 海军	organization	organization	1
美国 空军	organization	organization	1
美国 第一 国民 银行	organization	organization	5
美国 第七 舰队	organization	organization	2
美国 第五 舰队	organization	organization	1
美国 纽约	place	gpe	1
美国 纽约 大学 史敦 工商 管理 学院	organization	organization	2
美国 纽约 希拉里 竞选 总部	place	fac	1
美国 经济 增长 放慢	event	event	1
美国 经济 衰退	event	event	3
美国 网球 公开赛	event	event	3
美国 网络 贩卖 双胞胎 婴儿 案	event	event	1
美国 耶鲁 大学	organization	organization	1
美国 职业 橄榄球 联盟	organization	organization	1
美国 联盟 法院	organization	organization	1
美国 联邦 储备 系统	organization	organization	1
美国 联邦 快递	organization	organization	1
美国 联邦 快递 公司	organization	organization	4
美国 联邦 最高 法院	organization	organization	1
美国 联邦 调查局	organization	organization	3
美国 联邦 调查局 ｆｂｉ	organization	organization	1
美国 能源 部长	organization	organization	1
美国 航空	organization	organization	1
美国 花旗 银行	organization	organization	1
美国 英特尔 公司	organization	organization	1
美国 西屋 公司	organization	organization	2
美国 西部	place	loc	1
美国 语言 协会	organization	organization	1
美国 语言 学会	organization	organization	1
美国 谢夫隆	organization	organization	1
美国 贸易 代表 办公室	organization	organization	2
美国 贸易法 超级 ３０１ 条	abstract	law	1
美国 进出口 银行	organization	organization	2
美国 通用 电气	organization	organization	1
美国 通用 电气 金融 公司	organization	organization	2
美国 钢铁厂	organization	organization	1
美国 铁路 公司	organization	organization	1
美国 陆军 情报	organization	organization	1
美国 难民 委员会	organization	organization	1
美国 首都 华盛顿	place	gpe	1
美国 驻 基加利 大使馆	organization	organization	1
美国 高科技 纳斯达克	organization	organization	1
美国 麻省 理工 学院	organization	organization	1
美国 默克 药厂	organization	organization	1
美国 ４６０ 国道	place	fac	5
美国 ５８ 国道	place	fac	1
美国 ６０ 国道	place	fac	1
美国 ＡＭＰ 中国 有限 公司	organization	organization	1
美国人	person	person	73
美国兵	place	gpe	5
美国史	abstract	work_of_art	1
美国式	place	gpe	2
美国福克	place	city	1
美国籍	person	person	1
美国队	organization	organization	1
美女 与 野兽	abstract	work_of_art	2
美孚	organization	organization	3
美孚 石油	organization	organization	1
美岸	place	city	1
美式	abstract	abstract	6
美式	place	gpe	2
美德兰	place	city	1
美援	place	gpe	1
美方	organization	organization	4
美方	place	gpe	11
美日 新闻社	organization	organization	1
美术 研究所	organization	organization	1
美泰克	organization	organization	3
美洲	place	loc	3
美浓加茂	place	city	1
美熹德	place	city	1
美籍	person	person	1
美籍	place	gpe	1
美联储	organization	organization	1
美联社	organization	organization	6
美股	abstract	abstract	1
美能 水库	place	fac	2
美语	language	language	2
美资	place	gpe	4
美辽路	place	loc	1
美里	place	city	1
美金	place	gpe	1
美金 ３００ 元	quantity	money	1
美钞	place	gpe	1
美隆 焚化炉	place	fac	1
群山市	place	city	1
群测 群防 交流会	event	event	1
群马	place	gpe	1
羯鼓 惊天	abstract	work_of_art	1
羽山	place	loc	2
翁岳生	person	person	1
翁格罗维茨	place	city	1
翁特尔斯希莱斯海姆	place	city	1
翁达	place	city	1
翌日	time	date	1
翟景升	person	person	2
翟泰丰	person	person	1
翠华路	place	fac	1
翡翠 水库	place	fac	1
老	place	gpe	6
老 北京 新 发展	abstract	work_of_art	1
老 布什	person	person	2
老 玛莎	person	person	1
老K	person	person	1
老三	ordinal	ordinal	4
老共	organization	organization	1
老叶	person	person	1
老康	person	person	3
老抽 酱油	object	product	1
老挝	place	gpe	25
老根米村	place	gpe	1
老毛	person	person	1
老毛 时代	time	date	2
老法	person	person	1
老淡水	object	object	4
老王	person	person	1
老瓜处	place	fac	1
老索	person	person	1
老美	person	person	1
老舍	person	person	1
老虎 部队	organization	organization	1
老虎队	organization	organization	1
老贾	person	person	1
老鼠	person	person	1
考克内斯	place	city	1
考卡西亚	place	city	1
考夫博伊伦	place	city	1
考文垂	place	city	1
考波什堡	place	city	1
考洛乔	place	town	1
考津茨包尔齐考	place	city	1
考那斯	place	city	1
耐斯茨奥纳	place	city	1
耒阳	place	city	1
耶克拉	place	city	1
耶和华	person	person	3
耶和华 见证会	organization	organization	1
耶夫勒	place	city	1
耶姆赛	place	town	1
耶尔文佩	place	city	1
耶巴拉	person	person	1
耶拿	place	city	1
耶稣	person	person	4
耶罗纳夫	place	town	1
耶证	abstract	work_of_art	1
耶证	organization	organization	5
耶路撒冷	place	city	1
耶路撒冷	place	loc	4
耶路撒冷 老城	place	gpe	1
耶路撒冷 邮报	organization	organization	1
耶路撒冷城 市中心	place	loc	1
耶鲁	organization	organization	3
耶鲁 大学 神学院	organization	organization	2
耿军	person	person	1
聂卫平	person	person	3
聂图诺	place	city	1
聂荣臻	person	person	2
聊城	place	city	1
联共	organization	organization	1
联兴 九十四 号 两栖 登陆 演习	event	event	1
联合	organization	organization	1
联合 战俘 和 失踪 人员 统计 司令部	organization	organization	1
联合 数据 交换 中心	place	fac	1
联合 早报	organization	organization	1
联合 早报网	organization	organization	1
联合 服务 中心	place	fac	1
联合 百货 公司	organization	organization	1
联合 航空	organization	organization	1
联合 舰队	organization	organization	1
联合 通讯社	organization	organization	1
联合 铁路 公司	organization	organization	1
联合会	organization	organization	1
联合党	organization	organization	1
联合国	place	fac	1
联合国	place	gpe	5
联合国 NGO	organization	organization	1
联合国 NGO 会议	event	event	1
联合国 NGO 年会	event	event	1
联合国 NGO 组织 的	organization	organization	1
联合国 世界 人权 会议	event	event	1
联合国 人口 基金	organization	organization	2
联合国 人权 事务	organization	organization	1
联合国 人权 委员会	organization	organization	5
联合国 人权 高专 办公室	organization	organization	2
联合国 任意 拘留 问题 工作组	organization	organization	1
联合国 使团	organization	organization	1
联合国 儿童 基金会	organization	organization	1
联合国 公共 资讯 部门	organization	organization	1
联合国 办事处	place	fac	1
联合国 发展署 大厦	place	fac	1
联合国 后备 快速 反应 部队	organization	organization	1
联合国 大会	organization	organization	3
联合国 大楼	place	fac	1
联合国 安理会	organization	organization	36
联合国 宪章	abstract	law	7
联合国 宪章 第七 章	abstract	law	1
联合国 工发 组织	organization	organization	1
联合国 开发 计划署	organization	organization	4
联合国 战争 罪行 法庭	organization	organization	3
联合国 拉丁美洲 和 加勒比 经济 委员会	organization	organization	1
联合国 教科文 组织	organization	organization	3
联合国 教科文 组织 世界 遗产 中心	organization	organization	1
联合国 环境 规划署	organization	organization	1
联合国 环境 规划署 付 巴尔干 小组	organization	organization	1
联合国 的 人权 委员会	organization	organization	1
联合国 的 海牙 战争 罪行 法庭	organization	organization	1
联合国 科教文 组织	organization	organization	1
联合国 秘书长 新闻 办公室	organization	organization	1
联合国 粮食 计划署	organization	organization	1
联合国 经社 事务部	organization	organization	1
联合国 维和 部队	organization	organization	4
联合国 脱离 接受 观察员 部队	organization	organization	1
联合国 贸易 与 发展 会议	organization	organization	1
联合国 贸易 发展 组织	organization	organization	5
联合国 部队	organization	organization	1
联合国 采购司	organization	organization	1
联合国 采购团	organization	organization	2
联合国 难民 事务 高级 专员 公署	organization	organization	6
联合国 难民 事务 高级 专员 公署	place	fac	1
联合国 难民 事务 高级 专员 公署 阿曼 办事处	organization	organization	1
联合国 难民 公署	organization	organization	5
联合国 难民署	organization	organization	2
联合国 非政府 组织	organization	organization	1
联合国 非政府 组织 大会	event	event	1
联合国 ２４２ 号 和 ３３８ 号 决议	abstract	law	1
联合国军	organization	organization	1
联合市	place	city	1
联合报	abstract	work_of_art	3
联合报	organization	organization	2
联合报系	organization	organization	3
联合马列	organization	organization	3
联大	organization	organization	5
联大 第一 委员会	event	event	1
联大 第一 委员会	organization	organization	1
联席会议	organization	organization	3
联形 兵工 学校	organization	organization	1
联想	organization	organization	9
联想 ～ ＦＭ	organization	organization	1
联电	organization	organization	1
联盟党	organization	organization	3
联盟杯	event	event	1
联秘 希夫香卡尔·梅农	person	person	1
联经 出版 公司	organization	organization	2
联经 出版 集团	organization	organization	1
联谊 基金会	organization	organization	7
联谊会	organization	organization	11
联谊会 集团	organization	organization	1
联赛	event	event	3
联赛杯	event	event	1
联邦	organization	organization	2
联邦 上诉 法院	organization	organization	1
联邦 上诉 法院	place	fac	1
联邦 军队	organization	organization	2
联邦 政府	organization	organization	3
联邦 政府 内阁 部长	organization	organization	1
联邦 政府 发展援助部	organization	organization	1
联邦 最高 法院	organization	organization	14
联邦 监管者们	organization	organization	1
联邦 调查 局长	organization	organization	1
联邦 选举 委员会	organization	organization	1
聚纺	organization	organization	4
肃州	place	city	1
肇东	place	city	1
肇庆	place	city	1
肖	person	person	1
肖万长	person	person	15
肖作新	person	person	2
肖华	person	person	1
肖国基	person	person	1
肖恩．贝尔	person	person	1
肖扬	person	person	1
肖文	person	person	4
肖文定	person	person	1
肖普朗	place	city	1
肖楠	person	person	4
肖江河	person	person	1
肖百庭	person	person	1
肖美琴	person	person	5
肖邦 国际 钢琴 比赛	event	event	3
肖静	person	person	2
股市 泡沫	event	event	1
肯·利文思通	person	person	3
肯·奥尔森	person	person	1
肯·布鲁斯	person	person	2
肯及亚	place	gpe	1
肯尼亚	place	gpe	8
肯尼迪 国际 机场	place	fac	1
肯尼迪 被 暗杀	event	event	1
肯彭	place	city	1
肯德基	organization	organization	1
肯杰任科兹莱	place	city	1
肯特	place	city	1
肯琴	place	city	1
肯纳	place	city	1
肯纳威克	place	city	1
肯莫尔	place	city	1
肯蒂	place	town	1
肯踏斯	organization	organization	1
肯辛顿 公园	place	fac	2
肯达尔 ９９ 迈尔斯	person	person	1
肯达里	place	city	1
肯顿	place	city	1
育英 国中	organization	organization	3
胖胖 餐厅	place	fac	1
胜利 水库	place	loc	1
胜利 油田	place	fac	1
胜塞翻思的安	place	gpe	1
胜州	place	gpe	1
胜浦市	place	city	1
胜连南风原	place	city	1
胡	person	person	13
胡佛	place	city	1
胡佳	person	person	1
胡修道	person	person	1
胡利亚卡	place	city	1
胡努图	person	person	1
胡台丽	person	person	2
胡启立	person	person	1
胡图人	person	person	2
胡图族	person	person	1
胡士托	place	city	1
胡夫	person	person	1
胡宁	place	city	1
胡安·卡洛斯 一 世	person	person	1
胡宏伟	person	person	2
胡宗华	person	person	2
胡小迪	person	person	3
胡平	person	person	1
胡应湘	percent	percent	1
胡志强	person	person	4
胡志明	person	person	1
胡慧军	person	person	5
胡斯	place	city	1
胡晓光	person	person	2
胡格诺山路	place	fac	4
胡桶 古道	place	fac	1
胡江霞	person	person	1
胡泰然	person	person	2
胡浩	person	person	1
胡玉清	person	person	2
胡玲	person	person	2
胡瓜	person	person	7
胡笑	person	person	1
胡米利亚	place	city	1
胡耀邦	person	person	2
胡艾镇	place	town	1
胡苏姆	place	city	1
胡辛	person	person	1
胡锁锦	person	person	2
胡锦涛	person	person	27
胡长清	person	person	2
胡靖国	person	person	1
能代町	place	city	1
脇町	place	town	1
腊戍	place	fac	1
腊月 二十三	time	date	2
腊月 二十三 晚上	time	time	1
腓特烈斯贝	place	city	1
腓特烈港	place	city	1
腾冲 攻坚战	event	event	1
腾文骥	person	person	1
腾春燕	person	person	4
自 去年 六月 到 十二月 十日 止	time	date	1
自 星期一	time	date	1
自从 今年 ３月份	time	date	1
自动化 所	organization	organization	1
自动化 研究所	organization	organization	2
自卫队	organization	organization	2
自强号	abstract	work_of_art	3
自民党	organization	organization	14
自然 杂志	abstract	work_of_art	1
自由 中国 运动	organization	organization	1
自由 之 家	organization	organization	2
自由 亚奇 运动	organization	organization	1
自由 亚齐 运动	organization	organization	1
自由 新闻社	organization	organization	1
自由 欧洲 电台	place	fac	1
自由 民主党	organization	organization	2
自由 的 魅影	abstract	work_of_art	4
自由 贸易区 协定	abstract	law	1
自由 黄金	organization	organization	1
自由 黄金 有限 公司	organization	organization	1
自由党	organization	organization	12
自由史 官会	organization	organization	1
自贡	place	city	1
至 七万 吨	quantity	quantity	1
至 七点八亿 公里	quantity	quantity	1
至 三 天	time	date	2
至 两 个 百分点	percent	percent	1
至 十 天	time	date	1
至 十亿 元	quantity	money	1
至 四 公里	quantity	quantity	1
至 四 年	time	date	1
至 ２１６亿 美元	quantity	money	1
至 ５０亿 美元	quantity	money	1
至 ７ 个 百分点	percent	percent	1
至 ７ 个 钟头	time	date	1
至今	time	date	2
至今为止	time	date	1
至少 四百 小时	quantity	quantity	1
致公党	organization	organization	1
臼杵	place	city	1
舍地	place	city	1
舍夫德	place	city	1
舍左	person	person	1
舍巴 农场	place	fac	1
舍布碌	place	city	1
舍纳贝克	place	city	1
舒	person	person	2
舒亚	place	city	1
舒伯浮	person	person	3
舒国孚	person	person	2
舒圣佑	person	person	1
舒杰华	person	person	1
舒格兰	place	city	1
舒瓦西勒鲁瓦	place	city	1
舒米哈	place	town	1
舒诗伟	person	person	13
舒跃龙	person	person	1
舒默	person	person	4
舜	person	person	3
舞鹤	place	gpe	1
舞鹤市	place	city	1
舟山	place	loc	1
舟山 公安 边防 支队	organization	organization	1
舟山市	place	gpe	1
航务 集团	organization	organization	1
航空 和 机械工程 系	organization	organization	1
船引町船引	place	city	1
船桥市	place	city	1
船舶 大厦	place	fac	1
良乡	place	city	1
良宵	abstract	work_of_art	1
色丹	place	loc	3
色情 宣言	abstract	work_of_art	1
艾乐蒂	person	person	1
艾伦	person	person	9
艾伦·德肖微茨	person	person	1
艾伦堡	place	town	1
艾伯尼港	place	city	1
艾伯特亲王城	place	city	1
艾伯特维尔	place	city	1
艾南英	person	person	1
艾卜哈	place	city	1
艾哈迈德堡	place	city	1
艾哈迈德巴德	place	gpe	1
艾哈迈迪内贾德	person	person	1
艾哈麦迪内贾德	person	person	1
艾因	place	city	1
艾塔	organization	organization	4
艾夏	place	city	1
艾奥瓦城	place	city	1
艾姆斯	place	city	1
艾季达比耶	place	city	1
艾尔帕索	place	city	1
艾尔弗雷德港	place	town	1
艾尔德里	place	city	1
艾尔斯伯里	place	city	1
艾尔蒙地	place	city	1
艾扎瓦拉 电视 频道	organization	organization	1
艾托尔夫	place	town	1
艾斯林根	place	city	1
艾斯特拉达	person	person	8
艾昂格	place	town	1
艾智仁	person	person	1
艾格瓦特	place	city	1
艾森纳赫	place	city	1
艾森许滕斯塔特	place	city	1
艾比	person	person	2
艾滋病	event	event	14
艾理斯	person	person	1
艾瑞	organization	organization	1
艾瑟尔河畔卡佩勒	place	city	1
艾登	place	city	1
艾肯	place	city	1
艾莫雷 大学 医院	place	fac	1
艾莫雷斯	place	town	1
艾藻尔	place	city	1
艾迪卡特	person	person	1
艾阿蒙特	place	city	1
艾雷卡特	person	person	1
艾雷法特	person	person	1
芒代利厄拉纳普尔	place	town	1
芒奥斯屈埃	place	city	1
芒特普林森	place	city	1
芒特甘比尔	place	city	1
芙蓉市	place	city	1
芜湖	place	city	1
芝加哥	place	gpe	1
芝加哥 大学	organization	organization	1
芝加哥 影展 银牌 奖	abstract	work_of_art	1
芝山岩	person	person	1
芝山岩	place	fac	1
芝山岩	place	loc	2
芝山岩 遗址	place	fac	1
芦圩	place	city	1
芦屋市	place	city	1
芦沟桥 事变	event	event	1
芦湖	place	loc	1
芬兰	place	gpe	14
芬兰 海关	organization	organization	2
芬斯特尔瓦尔德	place	town	1
芬洛	place	city	1
芭芙	person	person	2
芭芙＊科贝	person	person	1
芭达亚	place	city	1
芮氏 规模 七．九	quantity	quantity	1
芮氏 规模 七．四 至 七．九	quantity	quantity	1
花冠	object	product	1
花园 饭店	place	fac	1
花巻市	place	city	1
花样 年华	abstract	work_of_art	1
花王 公司	organization	organization	1
花节	event	event	3
花莲	place	gpe	10
花莲 卫生 单位	organization	organization	1
花莲 射击 协会	organization	organization	1
花莲人	person	person	1
花莲县 射击 协会	organization	organization	2
花莲县 春日 部落	place	gpe	1
花轮	place	city	1
芳泉谷	place	city	1
芳菲苑	place	fac	1
芹苴市	place	city	1
芽庄市	place	city	1
苏	person	person	4
苏	place	gpe	9
苏·勒维特	person	person	1
苏丙昆	person	person	1
苏丹	place	gpe	5
苏丹 王国	place	gpe	1
苏丹籍	person	person	1
苏丹．哈桑那尔．伯尔基亚	person	person	1
苏亚纳	place	city	1
苏伊士	place	city	1
苏伊士 运河 大学	place	fac	1
苏伯浮	person	person	3
苏伽金	person	person	4
苏俄	place	gpe	1
苏克雷	place	capital	1
苏军	organization	organization	5
苏加武眉	place	city	1
苏加瓦瑞	person	person	5
苏哈托	person	person	2
苏唿米	place	city	1
苏四海	person	person	1
苏圣玛丽	place	city	1
苏城	place	city	1
苏宏文	person	person	2
苏宪何	person	person	3
苏家全	person	person	1
苏尔	place	city	1
苏尔古特	place	city	1
苏尔特	place	city	1
苏尔茨巴赫	place	city	1
苏州	place	city	1
苏州	place	gpe	6
苏州 工业 园区	place	loc	1
苏州 无锡	place	loc	1
苏巴差	person	person	1
苏希尼奇	place	town	1
苏库尔	place	city	1
苏建何	person	person	12
苏式	place	gpe	2
